70563,VILLERS LE SEC,70000,47.5827042725,6.23899893135
54035,AVRICOURT,54450,48.6425808657,6.81321103492
57387,LAUMESFELD,57480,49.3683939393,6.44377458501
64233,GARLIN,64330,43.5599586619,-0.272296457605
65123,CAMPAN,65710,42.9614883707,0.217031289795
70566,VILLERS SUR PORT,70170,47.713815334,6.08321182678
54039,BACCARAT,54120,48.4499656424,6.74057641633
57395,LESSE,57580,48.9515094121,6.51596582053
64239,GERDEREST,64160,43.4091904721,-0.170896858069
65129,CASTELNAU MAGNOAC,65230,43.2950835364,0.515143167541
70572,VITREY SUR MANCE,70500,47.812015486,5.75797516664
54039,BACCARAT,54120,48.4499656424,6.74057641633
57397,LEY,57810,48.736472131,6.65504252874
64240,GERE BELESTEN,64260,43.0216111241,-0.446673264564
65137,CAUSSADE RIVIERE,65700,43.5165153859,0.00978618829501
70578,VREGILLE,70150,47.3308670504,5.8868762035
54042,BAINVILLE AUX MIROIRS,54290,48.4363808241,6.2833736901
57401,LIDREZING,57340,48.8816795144,6.71394586116
64249,GUETHARY,64210,43.4216284725,-1.61035485945
65140,CAZAUX DEBAT,65590,42.887816689,0.382896680318
70579,VYANS LE VAL,70400,47.5502849273,6.76152440954
54044,BARBAS,54450,48.5709454434,6.8498123198
57407,LIXHEIM,57635,48.7874942792,7.14504787778
64268,IDAUX MENDY,64130,43.1737848926,-0.922656463962
65145,CHEZE,65120,42.920721977,-0.0219668101648
71002,L ABERGEMENT STE COLOMBE,71370,46.754037733,5.0286449583
54045,BARBONVILLE,54360,48.5504061988,6.35579001053
57408,LIXING LES ROUHLING,57520,49.1510106332,6.99074075556
64270,IGON,64800,43.153240594,-0.232545768454
65146,CHIS,65800,43.298262816,0.114509982823
71014,AUTUN,71400,46.945536773,4.31060069532
54051,BATILLY,54980,49.1770727995,5.9696995649
57409,LIXING LES ST AVOLD,57660,49.0343991815,6.74031521371
64271,IHOLDY,64640,43.2735914336,-1.17738320434
65148,CIZOS,65230,43.262678463,0.488561935084
71015,AUXY,71400,46.9410622998,4.41734656437
54055,BAYONVILLE SUR MAD,54890,49.0159045252,5.99755026725
57414,LORQUIN,57790,48.6664066936,7.00099165249
64272,ILHARRE,64120,43.4021965208,-1.03242626315
65153,COUSSAN,65350,43.2444618183,0.204407038553
71020,BARNAY,71540,47.0852204967,4.32108474276
54059,BELLEAU,54610,48.8487345093,6.18702961708
57415,LORRY LES METZ,57050,49.1440695242,6.10904481635
64276,ISSOR,64570,43.0901244813,-0.658271988701
65155,DEVEZE,65230,43.2757053528,0.549509061122
71022,BAUDEMONT,71800,46.2935955045,4.28502745064
54062,BENNEY,54740,48.5246335005,6.2245124594
57416,LORRY MARDIGNY,57420,48.9830745569,6.09424023575
64292,LABATMALE,64530,43.1829361776,-0.150153111393
65161,ESCONDEAUX,65140,43.3459510945,0.13296588942
71030,BERGESSERIN,71250,46.3990910615,4.56240663444
54069,BEUVILLERS,54560,49.3870500621,5.91906739563
57417,LOSTROFF,57670,48.8651920526,6.8639069452
64315,LAROIN,64110,43.2974492378,-0.436584051431
65163,ESCOTS,65130,43.0602628922,0.262268698187
71030,BERGESSERIN,71250,46.3990910615,4.56240663444
54072,BEZAUMONT,54380,48.8484200682,6.10334870452
57428,MACHEREN,57730,49.0948492367,6.76865484007
64319,LARRIBAR SORHAPURU,64120,43.290356098,-1.00299694901
65164,ESCOUBES POUTS,65100,43.1066062315,0.0291146800461
71031,BERZE LE CHATEL,71960,46.3957782254,4.68241463331
54074,BIENVILLE LA PETITE,54300,48.633628939,6.5126118634
57437,MALLING,57480,49.4148882065,6.30672522537
64320,LARUNS,64440,42.8923840962,-0.419704380499
65167,ESPIEILH,65130,43.0788602953,0.240991510549
71033,BEY,71620,46.8212987385,4.96979880981
54079,BLENOD LES PONT A MOUSSON,54700,48.8752634053,6.0622081682
57439,MANDEREN RITZING,57480,49.4535376683,6.44989622561
64321,LASCLAVERIES,64450,43.4339584385,-0.291563063654
65168,ESQUIEZE SERE,65120,42.8807733222,-0.00717784345508
71038,LES BIZOTS,71710,46.7515452356,4.38270809741
54080,BLENOD LES TOUL,54113,48.5971874239,5.82709869884
57442,MANY,57380,49.0008874067,6.52779955702
64334,LEREN,64270,43.503711716,-1.0502356112
65176,FERRIERES,65560,43.0134440776,-0.240122106852
71041,BOIS STE MARIE,71800,46.3321423377,4.35330322456
54081,BOISMONT,54620,49.4110699513,5.7403735088
57448,MARSAL,57630,48.7823947316,6.61581078575
64339,LESTELLE BETHARRAM,64800,43.1218161618,-0.213848358539
65185,GARDERES,65320,43.2829450177,-0.106324179852
71050,BOURGVILAIN,71520,46.3647474088,4.63745643185
54089,BOUXIERES AUX CHENES,54770,48.7728236838,6.27141981463
57460,MERTEN,57550,49.2468555754,6.66349016101
64340,LICHANS SUNHAR,64470,43.0928633026,-0.881047174356
65189,GAYAN,65320,43.3046479242,0.0486919047842
71051,BOUZERON,71150,46.8915695256,4.72745431658
54090,BOUXIERES AUX DAMES,54136,48.7585901427,6.16355504539
57463,METZ,57000,49.1081133279,6.1955245421
64342,LICQ ATHEREY,64560,43.0554346058,-0.87881299213
65193,GEMBRIE,65370,42.9886064144,0.57539500217
71052,BOYER,71700,46.5997643138,4.90335376574
54092,BOUZANVILLE,54930,48.3707663422,6.10733218681
57464,METZERESCHE,57920,49.2949941385,6.30743995125
64347,LONCON,64410,43.4709402635,-0.419531707158
65198,GERDE,65200,43.0586379729,0.177947425719
71061,BRIENNE,71290,46.5560939784,5.02368261906
54098,BREMONCOURT,54290,48.4918994073,6.35995262318
57465,METZERVISSE,57940,49.3168013752,6.28918104694
64357,LUCARRE,64350,43.4036827051,-0.0849144725176
65200,GERMS SUR L OUSSOUET,65200,43.0391620559,0.0597615644896
71079,CHAMPAGNAT,71480,46.4834634223,5.36915009557
54099,VAL DE BRIEY,54150,49.2557914726,5.97046491466
57469,MITTERSHEIM,57930,48.855832503,6.94423877984
64361,LUSSAGNET LUSSON,64160,43.4423563274,-0.199025557867
65206,GOUDON,65190,43.2453593051,0.236810689449
71081,CHAMPFORGEUIL,71530,46.8156309692,4.82545441016
54104,BUISSONCOURT,54110,48.6826232641,6.34150058691
57477,MONTBRONN,57415,48.9975807124,7.30621869916
64367,MASLACQ,64300,43.42655357,-0.698940013436
65211,GUCHAN,65170,42.8466893699,0.347945425842
71087,CHAPAIZE,71460,46.5529585412,4.73602422687
54108,BURTHECOURT AUX CHENES,54210,48.5777526054,6.24827376448
57479,MONTENACH,57480,49.4142449665,6.38637260457
64373,MAZERES LEZONS,64110,43.2732972829,-0.35479385766
65212,GUCHEN,65240,42.8574363144,0.322355278083
71088,LA CHAPELLE AU MANS,71130,46.6290281598,3.97752672203
54113,CHAMPENOUX,54280,48.7344291014,6.35304245931
57481,MONTOIS LA MONTAGNE,57860,49.2211420359,6.02743804311
64374,MAZEROLLES,64230,43.443213137,-0.478568880464
65215,HAGEDET,65700,43.5185343099,-0.0280247100999
71096,LA CHAPELLE SOUS UCHON,71190,46.8348259179,4.24313052371
54119,CHAREY,54470,48.9959312747,5.86520504315
57483,MORHANGE,57340,48.9274404434,6.64219551497
64375,MEHARIN,64120,43.3311255336,-1.15068722067
65219,HERES,65700,43.5504327216,-0.00223724418856
71107,CHARRECEY,71510,46.8363564868,4.66839372197
54128,CHOLOY MENILLOT,54200,48.6534236231,5.80737190718
57486,MORVILLE SUR NIED,57590,48.9493034431,6.42925654166
64376,MEILLON,64510,43.2702297083,-0.307769641145
65225,HOURC,65350,43.2501242697,0.17547709876
71109,CHASSEY LE CAMP,71150,46.8874072539,4.70297479178
54128,CHOLOY MENILLOT,54200,48.6534236231,5.80737190718
57487,MOULINS LES METZ,57160,49.0926450491,6.11852525419
64378,MENDITTE,64130,43.1686396764,-0.886409522024
65228,ILHET,65410,42.963629591,0.396133786225
71110,CHASSIGNY SOUS DUN,71170,46.2375878745,4.29248216952
54129,CIREY SUR VEZOUZE,54480,48.5858686466,6.9448900006
57490,MOYENVIC,57630,48.7832829713,6.57005924028
64387,MOMAS,64230,43.4440655322,-0.442604552796
65229,ILHEU,65370,42.9961638122,0.601486255429
71111,CHASSY,71130,46.5832260551,4.11167998063
54132,CLEREY SUR BRENON,54330,48.5062432638,6.13755407578
57507,NIEDERVISSE,57220,49.16173296,6.56498885511
64389,MONASSUT AUDIRACQ,64160,43.4131575035,-0.203083854292
65235,JUILLAN,65290,43.199677324,0.0228064029796
71115,CHATEL MORON,71510,46.7908182989,4.637184003
54133,COINCOURT,54370,48.7020703567,6.61728962108
57513,NOUSSEVILLER LES BITCHE,57720,49.1000930479,7.37370577565
64396,MONT,64300,43.4270216184,-0.659420644515
65236,JULOS,65100,43.1190514683,-0.00206249429953
71117,CHATENOY EN BRESSE,71380,46.7936385088,4.91410813762
54139,COURBESSEAUX,54110,48.6914376855,6.4022815813
57515,NOVEANT SUR MOSELLE,57680,49.0322950446,6.03876360118
64399,MONTARDON,64121,43.3651274671,-0.35046748696
65240,LABATUT RIVIERE,65700,43.5257802018,0.0335259810087
71118,CHATENOY LE ROYAL,71880,46.788588171,4.8058563943
54140,COURCELLES,54930,48.3691022452,6.03113443127
57516,OBERDORFF,57320,49.274217248,6.58132683065
64413,NARCASTET,64510,43.2417207618,-0.32056723288
65248,LAHITTE TOUPIERE,65700,43.4563239551,-0.013870937842
71122,CHEILLY LES MARANGES,71150,46.8926365567,4.66641980553
54146,CREZILLES,54113,48.5822792016,5.88930622746
57519,OBERVISSE,57220,49.1506436659,6.57888159109
64420,OGENNE CAMPTORT,64190,43.3175789585,-0.697599330645
65250,LALANNE TRIE,65220,43.3116930661,0.336259044414
71127,CHEVAGNY SUR GUYE,71220,46.5403336038,4.50069717167
54148,CROISMARE,54300,48.6126708787,6.57201025704
57524,OMMERAY,57810,48.7181618127,6.68721833616
64421,OGEU LES BAINS,64680,43.1558515448,-0.504099362447
65262,LARREULE,65700,43.4410472948,0.0162059547746
71134,NAVOUR SUR GROSNE,71520,46.3661832627,4.58968637273
54152,DAMELEVIERES,54360,48.5664288239,6.39207304688
57525,ORIOCOURT,57590,48.8582626227,6.41317599769
64423,ORAAS,64390,43.4353751917,-0.965928475713
65282,LOUDENVIELLE,65240,42.7300216017,0.432583717897
71136,CLESSY,71130,46.5558912899,4.08579941536
54153,DAMPVITOUX,54470,49.0062419838,5.83175566603
57529,OTTANGE,57840,49.437722146,6.00701265216
64426,ORIN,64400,43.2264680608,-0.675557185765
65288,LUBRET ST LUC,65220,43.3155941399,0.298164374881
71142,LA COMELLE,71990,46.8809529598,4.11919829871
54157,DIEULOUARD,54380,48.8340364411,6.05567802778
57533,PANGE,57530,49.0816476726,6.35523146056
64427,ORION,64390,43.4207738426,-0.863152653996
65289,LUBY BETMONT,65220,43.2961360859,0.294464255946
71161,CURDIN,71130,46.5930182243,3.99722029696
54161,DOMEVRE SUR VEZOUZE,54450,48.5610695418,6.80087230375
57535,PETIT REDERCHING,57410,49.054551428,7.31625533519
64430,ORTHEZ,64300,43.4943173399,-0.779874853399
65294,LUTILHOUS,65300,43.1342737779,0.326800783392
71163,CURTIL SOUS BUFFIERES,71520,46.4027317458,4.52645305897
54162,DOMGERMAIN,54119,48.6414563077,5.82353906952
57537,PETITE ROSSELLE,57540,49.2095397191,6.85924244683
64431,OS MARSILLON,64150,43.3890752479,-0.613461851871
65305,MAULEON BAROUSSE,65370,42.9502723572,0.577280685975
71169,DAVAYE,71960,46.3037816172,4.74869737883
54163,DOMJEVIN,54450,48.5805107093,6.69825075007
57538,PETTONCOURT,57170,48.7881263595,6.41106883774
64440,OZENX MONTESTRUCQ,64300,43.434296626,-0.807501200009
65309,MAZOUAU,65250,43.0279073309,0.40177065112
71171,DENNEVY,71510,46.8656403196,4.64491140945
54168,DOMMARTIN SOUS AMANCE,54770,48.7347808105,6.25195648696
57539,PEVANGE,57340,48.9080570122,6.62186068756
64448,POEY DE LESCAR,64230,43.3557464475,-0.457046076502
65321,MONTIGNAC,65690,43.1821183858,0.149533254079
71189,EPERVANS,71380,46.7457712756,4.90239745895
54169,DOMPRIX,54490,49.3288239969,5.76432925243
57541,PHILIPPSBOURG,57230,49.0028642083,7.56619934882
64449,POEY D OLORON,64400,43.2467550092,-0.663213521181
65324,MOULEDOUS,65190,43.2259408269,0.250550021139
71190,EPINAC,71360,46.9908631777,4.51976953086
54171,DONCOURT LES CONFLANS,54800,49.1460686126,5.93149020305
57545,PLAPPEVILLE,57050,49.130840924,6.12422757212
64452,PONSON DESSUS,64460,43.3055844611,-0.0546726184157
65332,OLEAC DEBAT,65350,43.2720706813,0.140882447163
71195,FARGES LES MACON,71700,46.5117669109,4.9115948195
54173,DROUVILLE,54370,48.670392727,6.41174385859
57555,PREVOCOURT,57590,48.926748986,6.4339887271
64454,PONTIACQ VIELLEPINTE,64460,43.3632011271,-0.0568079986553
65336,ORGAN,65230,43.2762051089,0.480265014249
71205,FRANGY EN BRESSE,71330,46.7194233644,5.33221685118
54174,ECROUVES,54200,48.6801928361,5.84268931795
57559,PUZIEUX,57590,48.8902553561,6.36255550089
64455,PORTET,64330,43.5781162021,-0.186908454571
65344,OSSUN,65380,43.1786184221,-0.0428005714329
71206,LA FRETTE,71440,46.6412331111,5.04960758377
54178,EPIEZ SUR CHIERS,54260,49.5006972676,5.50053332941
57561,RAHLING,57410,48.9964768458,7.23869707911
64461,PUYOO,64270,43.5360452479,-0.904449154165
65362,PIERREFITTE NESTALAS,65260,42.9622556048,-0.0749478244802
71208,FRONTENARD,71270,46.8991001814,5.16314384306
54179,EPLY,54610,48.9252261568,6.18124047726
57570,REMERING,57550,49.2594876827,6.62884080525
64470,ST ARMOU,64160,43.4075976721,-0.306568669389
65364,PINTAC,65320,43.2852132015,-0.00516132877618
71209,FRONTENAUD,71580,46.5482784948,5.29083572414
54188,FAULX,54760,48.7924837201,6.19928293851
57571,REMERING LES PUTTELANGE,57510,49.0326911576,6.93171898464
64475,STE ENGRACE,64560,42.9943132999,-0.839892143116
65370,POUZAC,65200,43.0809868459,0.129487370632
71210,FUISSE,71960,46.2791382816,4.74647735926
54189,FAVIERES,54115,48.4573518357,5.93381901381
57574,BASSE RENTGEN,57570,49.4899417302,6.2028697524
64479,ST GIRONS EN BEARN,64300,43.5505790546,-0.823806052996
65371,PRECHAC,65400,42.9921924128,-0.0714255631764
71226,GREVILLY,71700,46.5129383908,4.81939958218
54190,FECOCOURT,54115,48.4030210268,6.00201019233
57576,RETTEL,57480,49.4341736247,6.33743036901
64481,ST GOIN,64400,43.2312012156,-0.725099267035
65372,PUJO,65500,43.3417978125,0.0643943971076
71228,GUERFAND,71620,46.782165395,5.02905971383
54195,FLAINVAL,54110,48.6185325751,6.39765353038
57577,REYERSVILLER,57230,49.0389385883,7.39557012544
64484,ST JEAN LE VIEUX,64220,43.1714110881,-1.20732334378
65378,RICAUD,65190,43.147168202,0.273180802588
71229,LES GUERREAUX,71160,46.5400960877,3.92347814201
54201,FONTENOY LA JOUTE,54122,48.4492444301,6.65552222431
57579,RHODES,57810,48.7558241125,6.90704140563
64499,SALIES DE BEARN,64270,43.4683239252,-0.917789447505
65384,SAILHAN,65170,42.8109106702,0.330131676021
71230,GUEUGNON,71130,46.5939761041,4.0493689292
54203,FORCELLES ST GORGON,54330,48.45687195,6.10382987514
57582,RICHEMONT,57270,49.2844440368,6.16265276093
64509,SAUGUIS ST ETIENNE,64470,43.1581269508,-0.873283147655
65392,ST MARTIN,65360,43.1649978865,0.0648650720223
71231,LA GUICHE,71220,46.5288680917,4.44086956543
54204,FORCELLES SOUS GUGNEY,54930,48.3923639107,6.08482336842
57587,RODALBE,57340,48.9109394561,6.71447347935
64515,SEDZE MAUBECQ,64160,43.3560996127,-0.120159115391
65394,ST PAUL,65150,43.0860017819,0.510432995882
71235,HURIGNY,71870,46.3429969068,4.79636186257
54209,FRANCONVILLE,54830,48.5002554952,6.4513145872
57595,RORBACH LES DIEUZE,57260,48.8290007353,6.84003792776
64516,SEDZERE,64160,43.3402761138,-0.180181129359
65395,ST PE DE BIGORRE,65270,43.0842866025,-0.157552870418
71237,IGORNAY,71540,47.0569683621,4.37872566745
54215,FROUARD,54390,48.7504210433,6.12310457526
57603,RUSSANGE,57390,49.4870922211,5.94585152871
64521,SERRES STE MARIE,64170,43.4169790488,-0.558512355562
65400,SALLES,65400,43.0304838604,-0.170939051228
71240,JALOGNY,71250,46.4126361231,4.6349159927
54217,GELACOURT,54120,48.4762022357,6.73171604271
57605,SAILLY ACHATEL,57420,48.9419543892,6.30208152793
64523,SEVIGNACQ,64160,43.4525350572,-0.260345256329
65410,SARROUILLES,65600,43.2315195581,0.130295390654
71251,LAIZY,71190,46.9108484487,4.18328808367
54218,GELAUCOURT,54115,48.4586790205,5.98828502243
57606,ST AVOLD,57500,49.12845245,6.71233591282
64524,SIMACOURBE,64350,43.4470512005,-0.167424687354
65416,SEICH,65150,42.9964233845,0.500255289157
71255,LESME,71140,46.6481584864,3.72120388217
54222,GERBEVILLER,54830,48.4934294526,6.51089844698
57611,ST GEORGES,57830,48.6575343955,6.92704793516
64541,URDES,64370,43.4397491635,-0.578016104788
65424,SERS,65120,42.9129140504,0.0773911881732
71258,LEYNES,71570,46.2647305147,4.72937186217
54223,GERMINY,54170,48.5465882829,6.00157138294
57617,ST JURE,57420,48.9431905301,6.23274904029
64542,URDOS,64490,42.8354449559,-0.535288457262
65431,SOST,65370,42.8971814705,0.554911945456
71261,LOISY,71290,46.5904043725,5.01289765681
54224,GERMONVILLE,54740,48.4096245856,6.21787659153
57618,ST LOUIS,57820,48.710897697,7.1949734352
64543,UREPEL,64430,43.0588257518,-1.40540454935
65438,TALAZAC,65500,43.3342840796,0.0373399435018
71262,LONGEPIERRE,71270,46.9339285323,5.20327520847
54227,GIRAUMONT,54780,49.173261325,5.91605842347
57621,ST MEDARD,57260,48.8140487517,6.63779394361
64552,VIALER,64330,43.508736032,-0.178980532106
65448,TOURNOUS DARRE,65220,43.284903024,0.357933854328
71268,LUGNY LES CHAROLLES,71120,46.4112364438,4.20394785541
54233,GONDREXON,54450,48.6046029179,6.766784271
57626,SANRY LES VIGY,57640,49.185187158,6.27924889026
64555,VIELLENAVE DE NAVARRENX,64190,43.3365594073,-0.807320933148
65450,TRAMEZAIGUES,65170,42.7537706313,0.250807124153
71270,MACON,71000,46.3205511756,4.81842529639
54235,GOVILLER,54330,48.5051745323,6.01397377452
57630,SARREBOURG,57400,48.7379661581,7.04683266422
64556,VIELLESEGURE,64150,43.3559621275,-0.702432499401
65452,TRIE SUR BAISE,65220,43.3175400046,0.365986553654
71270,MACON,71000,46.3205511756,4.81842529639
54236,GRAND FAILLY,54260,49.4211588157,5.52020012648
57641,SCHWEYEN,57720,49.1601477497,7.39627940351
64557,VIGNES,64410,43.5230729966,-0.410534963551
65454,TROULEY LABARTHE,65140,43.3198102586,0.248116496445
71270,MACON,71000,46.3205511756,4.81842529639
54236,GRAND FAILLY,54260,49.4211588157,5.52020012648
57648,SERVIGNY LES RAVILLE,57530,49.0792585927,6.43935938
65003,ADERVIELLE POUCHERGUES,65240,42.8017280148,0.389922766373
65459,UZER,65200,43.0773706772,0.192776728078
71294,MERCUREY,71640,46.834318433,4.72413233505
54238,GRIPPORT,54290,48.4156194741,6.24799886583
57656,SORBEY,57580,49.0397485789,6.31695459653
65006,ANCIZAN,65440,42.8993345679,0.283796847933
65462,VIDOUZE,65700,43.4402150519,-0.0459193409795
71302,MONTAGNY LES BUXY,71390,46.7050483061,4.66958139328
54243,HABLAINVILLE,54120,48.5156599634,6.7191166301
57658,SOUCHT,57960,48.9616739785,7.31992410346
65012,ANLA,65370,43.0053698793,0.591471549126
65466,VIELLE LOURON,65240,42.8340764173,0.396120729041
71305,MONTBELLET,71260,46.4713429723,4.8783736486
54247,HAMMEVILLE,54330,48.498931189,6.07133226205
57659,SPICHEREN,57350,49.1948583946,6.97044688686
65022,ARCIZANS DESSUS,65400,42.9960153605,-0.160782379853
65467,VIER BORDES,65400,42.9934213357,-0.0313550215399
71307,MONTCEAUX L ETOILE,71110,46.3564508429,4.04500323823
54251,HARBOUEY,54450,48.5706375328,6.89406102379
57660,STIRING WENDEL,57350,49.2025325702,6.93271905155
65024,ARGELES BAGNERES,65200,43.0917474714,0.196734819269
65469,VIEY,65120,42.892540013,0.017273292807
71310,MONTCHANIN,71210,46.7473169925,4.47424011768
54254,HAUCOURT MOULAINE,54860,49.4965171841,5.80666548469
57668,TETING SUR NIED,57385,49.0532700783,6.6696096112
65032,ARRENS MARSOUS,65400,42.9104049352,-0.260439991296
65470,VIGER,65100,43.0589366609,-0.0568001764267
71312,MONTCOY,71620,46.7961241606,4.9981535244
54255,HAUDONVILLE,54830,48.501240806,6.47889738033
57669,THEDING,57450,49.1284878197,6.89011082531
65032,ARRENS MARSOUS,65400,42.9104049352,-0.260439991296
65471,VIGNEC,65170,42.8187367503,0.285369087805
71313,MONTHELON,71400,46.9594714287,4.22119599878
54265,HOUDEMONT,54180,48.641290785,6.1735112537
57672,THIONVILLE,57100,49.3759716201,6.12928314217
65039,ASPIN AURE,65240,42.936099418,0.327349916156
65472,VILLEFRANQUE,65700,43.5018976612,-0.00421391977878
71320,MONT ST VINCENT,71300,46.6461358907,4.49195438858
54266,HOUDREVILLE,54330,48.513558496,6.09894313371
57673,THONVILLE,57380,48.9813587624,6.56673792931
65045,AUCUN,65400,42.9857652582,-0.201428304348
65474,VILLEMBITS,65220,43.2801778426,0.319096050681
71325,LA MOTTE ST JEAN,71160,46.5148078067,3.96007296995
54270,HUSSIGNY GODBRANGE,54590,49.4955216164,5.85614525592
57677,TREMERY,57300,49.2538335062,6.24271493427
65054,AVEZAC PRAT LAHITTE,65130,43.0649077619,0.3352681161
66003,AMELIE LES BAINS PALALDA,66110,42.4436859079,2.68338432052
71327,MUSSY SOUS DUN,71170,46.2370094184,4.33413361908
54273,JARNY,54800,49.1495784035,5.88121522823
57679,TRITTELING REDLACH,57385,49.0775355368,6.616775943
65055,AYROS ARBOUIX,65400,43.0013594606,-0.0676362867002
66004,LES ANGLES,66210,42.5797574108,2.05268528008
71330,NEUVY GRANDCHAMP,71130,46.5932713521,3.92778768794
54276,JEANDELAINCOURT,54114,48.846525852,6.24307502417
57680,TROISFONTAINES,57870,48.6710669896,7.12727960239
65056,AYZAC OST,65400,43.0227077194,-0.0922337556025
66007,ARBOUSSOLS,66320,42.6660398231,2.49328385773
71340,PALINGES,71430,46.547452342,4.20782928989
54277,JEANDELIZE,54800,49.1734340947,5.79665152824
57681,TROMBORN,57320,49.257002543,6.5958597076
65063,BARBAZAN DESSUS,65360,43.1640011198,0.143871058767
66008,ARGELES SUR MER,66700,42.5352193463,3.02429862885
71341,PALLEAU,71350,46.96578142,5.03202326419
54287,LACHAPELLE,54120,48.4179142504,6.76909847865
57690,VALMONT,57730,49.0843033887,6.70254231837
65067,BARRY,65380,43.1386668818,0.0200105013053
66014,BAIXAS,66390,42.7454275346,2.80569787207
71343,PARIS L HOPITAL,71150,46.9127885575,4.63958573146
54288,LAGNEY,54200,48.7452329012,5.82895253417
57695,VARIZE VAUDONCOURT,57220,49.1254107578,6.44934014942
65070,BARTRES,65100,43.1330236195,-0.0546585429956
66021,BOMPAS,66430,42.7286935999,2.94228068459
71346,PERRECY LES FORGES,71420,46.621915608,4.22620349316
54289,LAITRE SOUS AMANCE,54770,48.7392097523,6.27378806825
57702,VAXY,57170,48.8590225328,6.52663158102
65076,BAZUS NESTE,65250,43.0313000488,0.387437561885
66023,BOULETERNERE,66130,42.6445403346,2.58787927866
71347,PERREUIL,71510,46.8221260373,4.56745960102
54291,LALOEUF,54115,48.4682147408,6.00803494037
57704,VECKRING,57920,49.3355810386,6.36306382549
65077,BEAUCENS,65400,42.9521147799,0.0226628621288
66025,BOURG MADAME,66760,42.4379971277,1.96090815348
71350,PIERRECLOS,71960,46.3324202545,4.67135536115
54298,LANEUVEVILLE DERRIERE FOUG,54570,48.7076170761,5.80562400536
57713,VIEUX LIXHEIM,57635,48.7801701567,7.12597432049
65078,BEAUDEAN,65710,42.9933681218,0.137569111909
66037,CANET EN ROUSSILLON,66140,42.6841288047,3.01161744752
71352,LE PLANOIS,71330,46.7895553787,5.32263068043
54301,LANFROICOURT,54760,48.8062964781,6.31894910517
57716,VIGY,57640,49.2080435062,6.3068125723
65080,BENAC,65380,43.1528922473,0.0296198137787
66039,CARAMANY,66720,42.7373348032,2.559879696
71358,PRESSY SOUS DONDIN,71220,46.4761059444,4.50397889767
54302,LANTEFONTAINE,54150,49.2533813537,5.88651395465
57717,VILLER,57340,48.9884059966,6.64577215725
65084,BERNAC DESSUS,65360,43.1546695111,0.12835220741
66048,CERBERE,66290,42.4439076617,3.14835500726
71365,RANCY,71290,46.6005131165,5.08307494584
54304,LAXOU,54520,48.6822062614,6.11358630152
57728,VOIMHAUT,57580,49.026429553,6.4205093614
65085,BERNADETS DEBAT,65220,43.3513205406,0.318165574549
66055,CORBERE,66130,42.6509601236,2.66156013725
71366,RATENELLE,71290,46.5245517671,5.00102497581
54305,LAY ST CHRISTOPHE,54690,48.753844505,6.19506078007
57733,VOLSTROFF,57940,49.3014063896,6.25187794488
65099,BORDERES LOURON,65590,42.8676970923,0.416690191608
66057,CORNEILLA DE CONFLENT,66820,42.5760974122,2.38267562909
71367,RATTE,71500,46.6395819633,5.30552532869
54309,LEMAINVILLE,54740,48.5057667643,6.18685411561
57739,WALDWEISTROFF,57320,49.3575723655,6.49576337503
65099,BORDERES LOURON,65590,42.8676970923,0.416690191608
66060,CORSAVY,66150,42.4826022431,2.5407943882
71368,RECLESNE,71540,47.0470566219,4.2846413148
54313,LETRICOURT,54610,48.8747932305,6.285203486
57745,WIESVILLER,57200,49.0772822429,7.16122161095
65104,BOULIN,65350,43.2540490794,0.135324700722
66064,EGAT,66120,42.5012125582,2.01713210956
71383,ST ALBAIN,71260,46.422400276,4.86818774017
54314,LEXY,54720,49.5032742592,5.72907122522
57750,WOELFLING LES SARREGUEMINES,57200,49.0853812881,7.18464267698
65110,BUGARD,65220,43.2552558483,0.311328173985
66078,FILLOLS,66820,42.5582297774,2.42208610221
71389,ST AUBIN SUR LOIRE,71140,46.5678204278,3.76149865404
54315,LEYR,54760,48.8023774234,6.26922360903
57751,WOIPPY,57140,49.1638098271,6.15770213219
65112,BUN,65400,42.9697185212,-0.16335034646
66081,FONTRABIOUSE,66210,42.6426527575,2.05312603045
71396,ST BONNET EN BRESSE,71310,46.8588763872,5.17827286067
54322,LONGUYON,54260,49.4583667355,5.59176459376
57755,XOCOURT,57590,48.9097711268,6.37642709292
65119,CAIXON,65500,43.408563662,0.0204351091089
66088,ILLE SUR TET,66130,42.6774223178,2.61639804475
71402,ST CYR,71240,46.6791536677,4.90050025353
54330,LUPCOURT,54210,48.6024897309,6.22121574013
57759,ZARBELING,57340,48.8901000277,6.68836654162
65125,CAMPISTROUS,65300,43.1446272812,0.374575615028
66099,LLAURO,66300,42.5460172155,2.74437234146
71404,ST DESERT,71390,46.7571405125,4.71340832367
54335,MAIXE,54370,48.6475415735,6.43790356383
58002,ALLIGNY COSNE,58200,47.4435756978,3.07325894698
65128,CASTELBAJAC,65330,43.1819809472,0.356269583215
66101,LLUPIA,66300,42.62594544,2.78302556037
71406,ST DIDIER EN BRIONNAIS,71110,46.3389618566,4.12398116722
54338,MALLELOY,54670,48.7916600767,6.16801224152
58012,ARQUIAN,58310,47.5349426855,2.99793071135
65141,CAZAUX FRECHET ANERAN CAMORS,65240,42.8433198052,0.433537773802
66111,MONTALBA LE CHATEAU,66130,42.6999973124,2.56550996657
71411,ST EUGENE,71320,46.7303096317,4.22025491336
54340,MAMEY,54470,48.8796302932,5.95590778718
58024,BAZOLLES,58110,47.1455832324,3.60825350452
